time,Actual Movement,Predictions,Predicted
2023-02-16,1,0.94696385,1
2023-02-17,1,0.9526848,1
2023-02-20,-1,0.0744987,-1
2023-02-21,1,0.9632844,1
2023-02-22,1,0.955129,1
2023-02-23,-1,0.65616894,1
2023-02-24,1,0.9812305,1
2023-02-27,1,0.96239245,1
2023-02-28,-1,0.5687372,1
2023-03-01,1,0.9727209,1
2023-03-02,-1,0.33133617,-1
2023-03-03,-1,0.1348665,-1
2023-03-06,1,0.982502,1
2023-03-07,1,0.9779513,1
2023-03-08,-1,0.7678122,1
2023-03-09,1,0.97128344,1
2023-03-10,1,0.98235255,1
2023-03-13,-1,0.086676866,-1
2023-03-14,-1,0.4295402,-1
2023-03-15,-1,0.023331558,-1
2023-03-16,-1,0.053435083,-1
2023-03-17,-1,0.057974532,-1
2023-03-20,1,0.69657916,1
2023-03-21,1,0.99008393,1
2023-03-22,1,0.962917,1
2023-03-23,-1,0.18737894,-1
2023-03-24,-1,0.5989267,1
2023-03-27,1,0.9013746,1
2023-03-28,-1,0.034231238,-1
2023-03-29,1,0.77100056,1
2023-03-30,1,0.6419194,1
2023-03-31,-1,0.0954049,-1
2023-04-03,-1,0.0021642672,-1
2023-04-04,1,0.9568185,1
2023-04-05,0,0.20918891,-1
2023-04-06,1,0.96895444,1
2023-04-07,-1,0.20535658,-1
2023-04-10,1,0.6575994,1
2023-04-11,1,0.8824837,1
2023-04-12,1,0.7880833,1
2023-04-13,-1,0.0041817734,-1
2023-04-14,1,0.8829569,1
2023-04-17,-1,0.017624812,-1
2023-04-18,1,0.11327615,-1
2023-04-19,1,0.18612759,-1
2023-04-20,-1,0.024153374,-1
2023-04-21,1,0.96761495,1
2023-04-24,1,0.9159204,1
2023-04-25,1,0.9313663,1
2023-04-26,1,0.98300534,1
2023-04-27,-1,0.09693433,-1
2023-04-28,1,0.9285875,1
2023-05-01,-1,0.0558198,-1
2023-05-02,-1,0.12232163,-1
2023-05-03,1,0.9052229,1
2023-05-04,-1,0.021987308,-1
2023-05-05,-1,0.016780762,-1
2023-05-08,-1,0.061054885,-1
2023-05-09,-1,0.28816876,-1
2023-05-10,-1,0.30301672,-1
2023-05-11,1,0.97149897,1
2023-05-12,1,0.9643916,1
2023-05-15,-1,0.13506866,-1
2023-05-16,1,0.98473954,1
2023-05-17,-1,0.6602532,1
2023-05-18,-1,0.8557319,1
2023-05-19,-1,0.761716,1
2023-05-22,1,0.89741266,1
2023-05-23,1,0.9738202,1
2023-05-24,1,0.99562645,1
2023-05-25,1,0.9800787,1
2023-05-26,-1,0.42731166,-1
2023-05-29,-1,0.039424025,-1
2023-05-30,1,0.94347906,1
2023-05-31,-1,0.10000146,-1
2023-06-01,-1,0.03764101,-1
2023-06-02,-1,0.0060505266,-1
2023-06-05,-1,0.18975855,-1
2023-06-06,-1,0.01852813,-1
2023-06-07,1,0.9140761,1
2023-06-08,-1,0.1727736,-1
2023-06-09,-1,0.037640594,-1
2023-06-12,-1,0.32712072,-1
2023-06-13,1,0.4347111,-1
2023-06-14,-1,0.14256611,-1
