,time,action,position,entry_price,close_price,profit,balance
637,2022-07-22,close,neutral,,94.142,-109.70000000000084,12172.172399999889
638,2022-07-22,open,short,94.142,,,12172.172199999888
639,2022-07-25,close,neutral,,95.069,-92.70000000000067,12079.471999999887
640,2022-07-25,open,long,95.069,,,12079.471799999887
641,2022-07-26,close,neutral,,94.994,-7.500000000000284,12071.971599999886
642,2022-07-26,open,short,94.994,,,12071.971399999886
643,2022-07-27,close,neutral,,95.561,-56.70000000000073,12015.271199999885
644,2022-07-27,open,long,95.561,,,12015.270999999884
645,2022-07-28,close,neutral,,93.858,-170.3000000000003,11844.970799999885
646,2022-07-28,open,short,93.858,,,11844.970599999884
647,2022-08-03,close,neutral,,93.044,81.40000000000072,11926.370399999885
648,2022-08-03,open,long,93.044,,,11926.370199999885
649,2022-08-04,close,neutral,,92.641,-40.29999999999916,11886.069999999885
650,2022-08-04,open,short,92.641,,,11886.069799999885
651,2022-08-05,close,neutral,,93.284,-64.30000000000007,11821.769599999885
652,2022-08-05,open,long,93.284,,,11821.769399999885
653,2022-08-09,close,neutral,,94.101,81.6999999999993,11903.469199999883
654,2022-08-09,open,short,94.101,,,11903.468999999883
655,2022-08-11,close,neutral,,94.507,-40.60000000000059,11862.868799999882
656,2022-08-11,open,long,94.507,,,11862.868599999882
657,2022-08-15,close,neutral,,93.609,-89.80000000000103,11773.06839999988
658,2022-08-15,open,short,93.609,,,11773.06819999988
659,2022-08-16,close,neutral,,94.307,-69.80000000000075,11703.267999999878
660,2022-08-16,open,long,94.307,,,11703.267799999878
661,2022-08-17,close,neutral,,93.689,-61.80000000000092,11641.467599999876
662,2022-08-17,open,short,93.689,,,11641.467399999876
663,2022-08-22,close,neutral,,94.583,-89.40000000000055,11552.067199999876
664,2022-08-22,open,long,94.583,,,11552.066999999875
665,2022-08-23,close,neutral,,94.741,15.800000000000125,11567.866799999876
666,2022-08-23,open,short,94.741,,,11567.866599999876
667,2022-08-25,close,neutral,,95.258,-51.69999999999959,11516.166399999876
668,2022-08-25,open,long,95.258,,,11516.166199999876
669,2022-08-26,close,neutral,,94.749,-50.900000000000034,11465.265999999876
670,2022-08-26,open,short,94.749,,,11465.265799999876
671,2022-08-29,close,neutral,,95.726,-97.70000000000039,11367.565599999874
672,2022-08-29,open,long,95.726,,,11367.565399999874
673,2022-08-30,close,neutral,,95.116,-60.99999999999994,11306.565199999874
674,2022-08-30,open,short,95.116,,,11306.564999999873
675,2022-09-01,close,neutral,,95.181,-6.499999999999773,11300.064799999873
676,2022-09-01,open,long,95.181,,,11300.064599999872
677,2022-09-13,close,neutral,,97.296,211.5000000000009,11511.564399999874
678,2022-09-13,open,short,97.296,,,11511.564199999873
679,2022-09-19,close,neutral,,96.312,98.40000000000089,11609.963999999874
680,2022-09-19,open,long,96.312,,,11609.963799999874
681,2022-09-20,close,neutral,,96.073,-23.900000000000432,11586.063599999874
682,2022-09-20,open,short,96.073,,,11586.063399999874
683,2022-09-28,close,neutral,,94.005,206.79999999999978,11792.863199999872
684,2022-09-28,open,long,94.005,,,11792.862999999872
685,2022-09-29,close,neutral,,93.84,-16.499999999999204,11776.362799999873
686,2022-09-29,open,short,93.84,,,11776.362599999873
687,2022-10-03,close,neutral,,94.205,-36.49999999999949,11739.862399999874
688,2022-10-03,open,long,94.205,,,11739.862199999874
689,2022-10-04,close,neutral,,93.734,-47.100000000000364,11692.761999999873
690,2022-10-04,open,short,93.734,,,11692.761799999873
691,2022-10-05,close,neutral,,93.99,-25.600000000000023,11667.161599999872
692,2022-10-05,open,long,93.99,,,11667.161399999872
693,2022-10-06,close,neutral,,93.021,-96.89999999999941,11570.261199999872
694,2022-10-06,open,short,93.021,,,11570.260999999871
695,2022-10-12,close,neutral,,92.191,82.99999999999983,11653.26079999987
696,2022-10-12,open,long,92.191,,,11653.26059999987
697,2022-10-14,close,neutral,,92.261,6.999999999999318,11660.26039999987
698,2022-10-14,open,short,92.261,,,11660.26019999987
699,2022-10-17,close,neutral,,93.775,-151.400000000001,11508.859999999868
700,2022-10-17,open,long,93.775,,,11508.859799999867
701,2022-10-19,close,neutral,,93.984,20.899999999998897,11529.759599999867
702,2022-10-19,open,short,93.984,,,11529.759399999866
703,2022-10-20,close,neutral,,94.333,-34.900000000000375,11494.859199999866
704,2022-10-20,open,long,94.333,,,11494.858999999866
705,2022-10-21,close,neutral,,94.164,-16.899999999999693,11477.958799999866
